"","Pred","Coef","low","high","p_value","sig"
"1","Caprimulgiformes",0.145017701390743,0.0949862740984301,0.195049128683055,0.0327900900810243,TRUE
"2","Galliformes",0.114538591978866,0.0430215305363122,0.18605565342142,0.748616737253595,FALSE
"3","Accipitriformes",0.234413448439563,0.162055232403545,0.306771664475581,1.76598677231405e-05,TRUE
"4","Bucerotiformes",0.448536592921238,0.222295291274051,0.674777894568425,0.00157266790434114,TRUE
"5","Coraciiformes",0.154323191188309,0.0538737073934483,0.254772674983169,0.267480953857776,FALSE
"6","Charadriiformes",0.170157660522803,0.115587362056406,0.2247279589892,0.00197842325419884,TRUE
"7","Podicipediformes",-0.18939696591844,-0.578490745304508,0.199696813467627,0.124673169608738,FALSE
"8","Strigiformes",0.169418366062812,0.0690970480079748,0.269739684117649,0.146920139030769,FALSE
"9","Pelecaniformes",0.196120350404351,0.0892390776488879,0.303001623159813,0.056392390654289,FALSE
"10","Psittaciformes",0.209269050288436,0.141133981607783,0.277404118969089,0.000195024555038944,TRUE
"11","Anseriformes",0.183938037434128,0.111019589760456,0.2568564851078,0.00947562035722551,TRUE
"12","Columbiformes",0.199869919979654,0.116457407862247,0.283282432097062,0.00801748647199863,TRUE
"13","Gruiformes",0.0996199457019296,-0.0220125644155821,0.221252455819441,0.922135886771059,FALSE
"14","Ciconiiformes",0.256909144565477,-0.137775318198451,0.651593607329404,0.435066410958429,FALSE
"15","Piciformes",0.183778883173021,0.115207782379735,0.252349983966308,0.00522571762391836,TRUE
"16","Suliformes",0.229606694305604,0.0864095046763425,0.372803883934866,0.0601412305064263,FALSE
"17","Trogoniformes",0.258576579425974,0.0407557207338329,0.476397438118115,0.141154172295458,FALSE
"18","Sphenisciformes",0.216830842328618,-0.0236255724269218,0.457287257084159,0.334684432501383,FALSE
"19","Struthioniformes",0.329389789947647,0.106242305418594,0.5525372744767,0.0361372602169261,TRUE
"20","Otidiformes",0.218035254524057,-0.120423096986643,0.556493606034757,0.49573673811936,FALSE
"21","Procellariiformes",0.0850969937204124,-0.0276827041043961,0.197876691545221,0.694608480491489,FALSE
"22","Cuculiformes",0.167799665684333,0.0488269554688632,0.286772375899803,0.244242299412285,FALSE
"23","Falconiformes",0.104504248654719,-0.0181202407811423,0.22712873809058,0.992594252484833,FALSE
"24","Cathartiformes",-0.40560426554624,-1.3266924263323,0.515483895239814,0.270282804923199,FALSE
"25","Coliiformes",-0.426264723335297,-1.16305735150605,0.310527904835455,0.150104174402143,FALSE
"26","Musophagiformes",0.264887936251955,-0.0785971441036077,0.608373016607517,0.342649050059916,FALSE
"27","Gaviiformes",-0.375716317636524,-0.871897661737907,0.12046502646486,0.051053162639032,FALSE
"28","Mesitornithiformes",-0.177822301301285,-2.03105629400801,1.67541169140544,0.763194861911906,FALSE
"29","Phaethontiformes",-0.770496009102013,-2.6695458980298,1.12855387982577,0.362859762321177,FALSE
"30","Phoenicopteriformes",0.201400936279476,-0.397772167419151,0.800574039978104,0.747133913934243,FALSE
"31","Pterocliformes",0.180080706413299,-0.277456793822522,0.63761820664912,0.740525913648516,FALSE
"32","Passeriformes",0.105021925486043,0.091707003084826,0.11833684788726,3.81319889068945e-53,TRUE
